,L_bankssts,L_caudalanteriorcingulate,L_caudalmiddlefrontal,L_cuneus,L_entorhinal,L_fusiform,L_inferiorparietal,L_inferiortemporal,L_isthmuscingulate,L_lateraloccipital,L_lateralorbitofrontal,L_lingual,L_medialorbitofrontal,L_middletemporal,L_parahippocampal,L_paracentral,L_parsopercularis,L_parsorbitalis,L_parstriangularis,L_pericalcarine,L_postcentral,L_posteriorcingulate,L_precentral,L_precuneus,L_rostralanteriorcingulate,L_rostralmiddlefrontal,L_superiorfrontal,L_superiorparietal,L_superiortemporal,L_supramarginal,L_frontalpole,L_temporalpole,L_transversetemporal,L_insula,R_bankssts,R_caudalanteriorcingulate,R_caudalmiddlefrontal,R_cuneus,R_entorhinal,R_fusiform,R_inferiorparietal,R_inferiortemporal,R_isthmuscingulate,R_lateraloccipital,R_lateralorbitofrontal,R_lingual,R_medialorbitofrontal,R_middletemporal,R_parahippocampal,R_paracentral,R_parsopercularis,R_parsorbitalis,R_parstriangularis,R_pericalcarine,R_postcentral,R_posteriorcingulate,R_precentral,R_precuneus,R_rostralanteriorcingulate,R_rostralmiddlefrontal,R_superiorfrontal,R_superiorparietal,R_superiortemporal,R_supramarginal,R_frontalpole,R_temporalpole,R_transversetemporal,R_insula
R_posteriorcingulate,0.0,112.492925430166,144.172430441413,187.351119995117,123.890453338623,187.029747009277,187.310122172038,224.110336303711,61.4167876185793,238.206176757812,145.486744689941,173.683822631836,147.428203900655,187.893771362305,86.6243101755778,80.6044826633052,167.654428693983,218.642710367839,184.285077608549,111.114013671875,113.900951829067,36.3495674160758,111.071770042501,99.1171548236069,123.171134185791,169.013877400181,115.295869358104,130.901744921183,162.086318016052,147.408620357513,168.156898498535,0.0,0.0,159.215553283691,124.119069417318,39.0314737624532,153.356847490583,96.1064834594727,109.874416351318,166.725787353516,135.077570933216,134.239473041735,32.1852666328918,157.385899861654,109.65127658844,158.025566101074,101.770948638916,138.299907581226,89.7204369598964,34.7826440850199,111.571772675016,130.045954704285,125.737642103626,231.27326965332,80.2278613952047,0.0,88.9004527269784,52.4821517049663,72.2469899593255,128.820494624547,52.4092968430435,89.5044060929756,120.885020573934,89.3639720439911,135.031689780099,146.316177368164,88.4852119445801,108.613232930501
R_precentral,0.0,159.025061289469,147.351244149557,0.0,146.359710693359,188.069381713867,198.200164794922,217.668029785156,132.749867525968,0.0,234.003387451172,0.0,221.160709381104,158.6103515625,154.855331420898,136.267598537112,193.681184091876,204.889926147461,204.798523612644,0.0,164.922806110788,117.393350641778,151.924204350861,159.539934805992,203.731959751674,192.325309809107,148.355188459741,176.78225864657,212.987683105469,203.865107218424,210.579536437988,0.0,225.291275024414,194.45866394043,144.321702704372,146.001934289932,48.7232455959935,189.065803527832,185.667114257812,177.103441026476,112.358971690098,174.977103800713,165.33538683723,183.000088235606,104.35781672062,205.752174377441,168.902374267578,162.8873515625,185.493156433105,28.0940147296366,43.3038540471849,120.027540331351,107.435159141668,154.602172851562,45.3088309935708,88.9004527269784,0.0,127.41524491659,143.507040659587,84.8292651218163,49.3141069354961,102.502959825627,148.604984112,75.2966765629452,170.839114262508,134.212017059326,130.586674539666,57.3175409882288
R_precuneus,171.959306989397,166.633694848349,176.687344680598,153.954739930678,165.15958628935,182.950568782922,174.203536049437,199.044160422632,94.2976286059282,179.196662221773,224.387851368297,172.149746729855,204.652333773099,198.767764148816,141.97866287765,144.258330427862,196.638728496457,231.358382415771,210.415115979253,161.006339835643,163.692024641968,117.652217464802,165.981867938248,135.276930406002,198.798446655273,202.417257531897,164.810125219695,157.856787618468,186.964589236602,161.143488135144,223.595105489095,219.286466810438,175.663820290867,180.778016784668,119.683180745443,94.2276912650113,126.717025217803,25.7684024788588,91.1111334231721,107.145767971919,97.8300310798075,137.133176149484,41.172161524163,97.1850416718337,171.497227283234,35.2327977328494,162.938110612397,136.195236272353,63.8734607895592,35.7425779796416,142.995761749904,177.756402857163,163.912955845424,35.1682146929958,90.0168427080629,52.4821517049663,127.41524491659,0.0,125.707435668823,162.092305455644,113.491597668664,39.8619844490368,121.577409678657,106.084325157106,189.217741012573,139.968963359964,111.03415285886,128.732876683935
R_rostralanteriorcingulate,0.0,118.029197986309,148.999594116211,0.0,0.0,0.0,221.868275960286,205.665237426758,195.975816726685,228.799368722098,98.8787391950499,237.375366210938,98.2580610358197,197.682894897461,209.38801574707,169.325569152832,150.357328796387,109.978092956543,127.255639394124,223.891118367513,189.353703816732,130.751888783773,172.845588684082,197.146934509277,51.557251100086,112.275641410359,107.373801075405,208.971992492676,149.679025014242,228.355951944987,113.619333962137,201.832646687826,0.0,128.992242601183,0.0,28.0221184078256,139.731616973877,0.0,163.870984032041,192.81467590332,206.267513275146,114.270708084106,109.045358315906,194.571090698242,37.2370605664852,175.609519958496,25.2524484886425,126.771565755208,150.409535438784,119.113887889965,121.675515492757,100.858259773254,119.452093991366,199.399055480957,134.650032043457,72.2469899593255,143.507040659587,125.707435668823,0.0,92.3051230592548,34.4563715869807,180.344890049526,104.6273097229,149.684181213379,83.4194471906907,89.6490314394929,0.0,48.8892956965584
R_rostralmiddlefrontal,218.249504089355,117.599828394254,158.107427135017,246.169937133789,0.0,201.788623809814,224.740730632435,219.834734235491,209.149970336914,243.168199157715,148.72802067202,223.581886740292,142.667070790791,216.006476315585,224.482854207357,173.465243166592,156.381680972612,137.004270477003,141.240840508295,237.161280314128,198.404452311198,157.518653597798,192.218937442993,197.671523151873,115.081309051663,135.720375561219,137.557188223473,214.445916284489,210.081216617506,211.498922109604,141.983646137334,209.641090393066,225.394444783529,154.617686345027,157.008351919288,80.7218226121792,53.9333414217309,199.474439590696,168.929646809896,183.379610710437,142.477796214436,172.202594106574,174.666724669628,196.853440555174,51.8948889946943,191.405126894101,129.487669948029,158.941087618172,181.223077080467,142.060003995895,53.8723470606452,38.8832787154829,41.4903468058123,195.038956791522,127.395085751577,128.820494624547,84.8292651218163,162.092305455644,92.3051230592548,0.0,60.2878910172384,142.730889790679,147.507797400157,136.412857972704,52.3433548564534,120.178071514972,169.287184281783,93.939206851087
R_superiorfrontal,210.852874755859,106.36385929941,133.679414411639,238.241546630859,211.693445841471,219.29947265625,210.506777637983,220.742471827139,194.783507577734,235.664666119744,148.597046926013,225.585360717773,131.8535802379,208.54545045809,213.432378595526,128.916115976834,151.185259842055,141.050258051099,144.464603304614,229.391098022461,169.00944403408,124.976656390422,148.053579409519,173.902082001199,94.6819197563497,134.603074842952,122.058093707391,175.590881910373,199.867362527286,205.560688401934,137.214884341751,192.167462966021,212.354682074653,152.818770566033,162.489448688648,38.2247879059388,38.6950037015281,202.736494064331,169.771251385029,191.454665968153,154.438743557164,171.801359219021,114.130445728074,208.157170613607,101.762342897722,198.711635262626,42.9547686443107,168.923519876511,150.744357769306,41.3364243611256,94.1178946091281,119.318959380076,109.274647721656,209.647489929199,111.189515883109,52.4092968430435,49.3141069354961,113.491597668664,34.4563715869807,60.2878910172384,0.0,124.394081415247,159.408662064631,152.897046305211,42.7549860938505,136.863269757621,164.65468949538,100.30651211449
R_superiorparietal,191.392425537109,190.568461608887,188.433399777296,155.296526865633,183.802942276001,207.225024498834,191.944432507391,215.728736150832,121.684571568185,205.20713142554,230.663078894982,198.513330165457,213.432562255859,202.159013709243,161.864198129388,157.966167020126,211.575432913644,244.911895751953,222.07745713454,167.604603198582,171.792744466703,131.208509046766,179.870774982356,156.675810510535,217.503005981445,213.473545455933,182.016944303232,178.269113454708,194.505237546174,169.776672234406,0.0,219.667953491211,187.549905330577,192.517584046321,124.136158182965,138.605527877808,110.842652402578,28.5805005338959,139.030214325721,92.0658773548973,47.3712833369714,119.77276894543,87.4737106439003,48.697735989161,180.03307220459,78.876841883192,211.335437550264,131.995223322465,118.312499741376,41.4241627774616,134.132624281098,184.958057956841,159.849292866668,43.3615926194256,54.7205302496485,89.5044060929756,102.502959825627,39.8619844490368,180.344890049526,142.730889790679,124.394081415247,0.0,120.188825463461,84.1130850362435,217.586664428711,174.464454650879,96.8279043377983,110.513577339284
R_superiortemporal,192.108703613281,230.264455159505,209.187721701229,212.868455614362,0.0,223.899963378906,202.548191862286,212.030277252197,136.752694045441,229.062412608754,187.989837646484,226.679089864095,157.276211602347,210.067038642036,177.556541442871,177.249451599121,223.975671386719,203.663055419922,235.158032226563,222.313464078036,171.616724187678,178.873342514038,189.067243135892,173.370895839146,129.203687733617,206.577689226936,202.716608358613,185.883872824655,195.332541188886,185.503679102117,211.09515953064,171.54264831543,212.342737833659,187.975789388021,29.6570476656929,156.031903403146,185.451046012298,145.333408776108,172.43880505032,145.016572361301,107.279914145946,129.902907698051,113.113182267276,143.097686180772,76.951976018518,141.493396082819,90.9641029422398,44.4262033502401,146.423959617615,145.455479939779,140.980778331854,129.901072787061,139.658831986514,141.812582281571,127.671310196883,120.885020573934,148.604984112,121.577409678657,104.6273097229,147.507797400157,159.408662064631,120.188825463461,0.0,45.7479194684537,120.680143862963,31.1146182134671,25.5631753834854,53.5274606387106
R_supramarginal,143.597106933594,157.871032714844,192.343491690499,201.211639404297,0.0,212.655059814453,194.396987388874,198.087688446045,113.40292137146,244.066741943359,216.649940490723,136.401092529297,0.0,194.535565694173,197.797402954102,154.817917271664,206.214460100446,231.752655029297,229.339447021484,189.964866638184,162.269600888516,140.777456383956,167.373423099518,151.487163975387,186.877624511719,204.334172566732,189.993909880589,163.773074925042,188.532857259115,166.575175318225,247.859771728516,0.0,216.961810302734,182.537344614665,47.3307191101164,140.461773143095,150.177642554206,153.76233291626,203.849342346191,163.438819259894,44.2117621213703,133.412830945608,84.091130637183,154.64503288269,115.10345875645,174.802292293972,216.662399291992,96.0082040143622,163.915376281738,108.531411675846,102.09074070893,133.419245662061,125.836105286841,147.945468139648,40.0312623659684,89.3639720439911,75.2966765629452,106.084325157106,149.684181213379,136.412857972704,152.897046305211,84.1130850362435,45.7479194684537,0.0,184.758246285575,180.941974639893,33.7005290134674,55.2820435628919
R_frontalpole,231.220916748047,142.617578703782,188.319530487061,0.0,209.33406829834,242.911677042643,238.188461303711,192.346661376953,207.988509832644,245.053039550781,129.765787287276,221.212471008301,121.759920169606,206.946896870931,234.619440714518,218.442481994629,186.468064880371,133.19647023764,167.130185002866,0.0,226.701309204102,177.125691543391,218.958302815755,220.505726781385,104.682102631271,140.084166185784,142.941570508181,225.879257202148,205.824640274048,241.928039550781,133.608232968252,200.427551269531,222.471710205078,193.883163452148,198.634155273438,109.183238000581,149.050929350012,208.186288686899,209.211532592773,165.105034419468,202.244654957841,131.155810305947,171.204335139348,210.707491556803,64.4563632678341,199.417152067201,37.8249928714907,132.560676757447,170.167190551758,178.493515014648,152.85963344574,100.488977595738,148.376671600342,202.012854003906,190.654856363932,135.031689780099,170.839114262508,189.217741012573,83.4194471906907,52.3433548564534,42.7549860938505,217.586664428711,120.680143862963,184.758246285575,0.0,119.503681610852,0.0,82.5689317335462
R_temporalpole,0.0,205.174606323242,0.0,229.335556030273,0.0,0.0,0.0,0.0,208.156898498535,0.0,155.275699615479,242.487442016602,145.081574707031,0.0,0.0,0.0,0.0,170.313659667969,0.0,0.0,0.0,0.0,0.0,217.728870391846,137.166760164149,201.308303833008,187.86222905698,219.599990844727,0.0,0.0,202.209817886353,0.0,0.0,0.0,160.181930541992,144.9583467756,222.559772491455,164.236364364624,23.1118268966675,40.4690343183422,152.558546482832,30.5852931372095,113.074913872613,160.567600928413,69.5672233697244,149.368316468738,89.7441216800412,41.4519046704088,58.1358817948235,0.0,217.749549865723,106.906397077772,112.826833724976,154.084678649902,150.27269744873,146.316177368164,134.212017059326,139.968963359964,89.6490314394929,120.178071514972,136.863269757621,174.464454650879,31.1146182134671,180.941974639893,119.503681610852,0.0,0.0,21.7608937551271
R_transversetemporal,221.061065673828,0.0,0.0,0.0,0.0,0.0,222.578079223633,0.0,126.069664001465,0.0,0.0,0.0,0.0,0.0,174.469718933105,0.0,0.0,0.0,238.978958129883,0.0,156.065479278564,131.735626220703,0.0,160.457987317852,0.0,187.251159667969,200.477863311768,172.689160746913,191.79518737793,181.788421630859,0.0,0.0,153.33837890625,229.271057128906,70.5937893125746,127.688865661621,176.301219593395,140.743789672852,171.532348632812,150.783121320936,113.782381429301,176.787522536058,91.3401611552519,163.18250095143,110.852493003563,162.591003894806,131.747966766357,141.837151975048,0.0,104.951316833496,160.657698878536,137.331571478593,126.830978980431,163.493505205427,104.934320429752,88.4852119445801,130.586674539666,111.03415285886,0.0,169.287184281783,164.65468949538,96.8279043377983,25.5631753834854,33.7005290134674,0.0,0.0,0.0,35.8470005048969
R_insula,178.070304870605,137.944195338658,165.791144598098,214.12734153054,0.0,219.544734954834,205.848792182075,167.726306915283,138.065198989142,228.144298553467,102.125240196616,222.593592325846,113.035384850424,206.768954806858,143.604789733887,165.414493854229,181.949337352406,150.233945673162,163.918814765082,217.507055664063,177.094778442383,146.396242041337,170.828109741211,173.465947151184,78.0918974558512,155.453610407842,147.439742862828,182.636583105918,183.202411358173,183.634906344944,161.195182506855,158.298922729492,200.884002685547,184.708358764648,113.071535500613,74.0467244478372,117.491361282008,128.841608683268,14.8727255213121,136.582485337691,116.588651469776,121.382864811506,133.605662132132,131.440711718307,30.620069310684,128.166422199893,33.5950830787124,119.885163909802,121.612713442908,123.537508111251,36.5554108171353,59.5327372791098,53.7407367198235,133.38049962718,69.0188815325304,108.613232930501,57.3175409882288,128.732876683935,48.8892956965584,93.939206851087,100.30651211449,110.513577339284,53.5274606387106,55.2820435628919,82.5689317335462,21.7608937551271,35.8470005048969,0.0
